Log file open, 05/18/21 09:23:24
LogInit: LLM is enabled
[2021.05.18-06.36.07:725][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_CobbleStone_Rough.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:725][685]LogMaterial: Display: 	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
[2021.05.18-06.36.07:725][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:728][685]LogMaterial: Display: Missing cached shader map for material M_CobbleStone_Rough, compiling. 
[2021.05.18-06.36.07:730][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_CobbleStone_Rough.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:730][685]LogMaterial: Display: 	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
[2021.05.18-06.36.07:730][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:733][685]LogMaterial: Display: Missing cached shader map for material M_CobbleStone_Rough, compiling. 
[2021.05.18-06.36.07:736][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_CobbleStone_Rough.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:736][685]LogMaterial: Display: 	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
[2021.05.18-06.36.07:736][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:738][685]LogMaterial: Display: Missing cached shader map for material M_CobbleStone_Rough, compiling. 
[2021.05.18-06.36.07:741][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_CobbleStone_Rough.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:741][685]LogMaterial: Display: 	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
[2021.05.18-06.36.07:741][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:743][685]LogMaterial: Display: Missing cached shader map for material M_CobbleStone_Rough, compiling. 
[2021.05.18-06.36.07:746][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_CobbleStone_Rough.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:746][685]LogMaterial: Display: 	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
[2021.05.18-06.36.07:746][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:785][685]LogMaterial: Display: Missing cached shader map for material M_CobbleStone_Pebble, compiling. 
[2021.05.18-06.36.07:786][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_CobbleStone_Pebble.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:786][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:790][685]LogMaterial: Display: Missing cached shader map for material M_CobbleStone_Pebble, compiling. 
[2021.05.18-06.36.07:790][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_CobbleStone_Pebble.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:790][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:793][685]LogMaterial: Display: Missing cached shader map for material M_CobbleStone_Pebble, compiling. 
[2021.05.18-06.36.07:793][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_CobbleStone_Pebble.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:793][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:796][685]LogMaterial: Display: Missing cached shader map for material M_CobbleStone_Pebble, compiling. 
[2021.05.18-06.36.07:797][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_CobbleStone_Pebble.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:797][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:800][685]LogMaterial: Display: Missing cached shader map for material M_CobbleStone_Pebble, compiling. 
[2021.05.18-06.36.07:800][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_CobbleStone_Pebble.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:800][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:803][685]LogMaterial: Display: Missing cached shader map for material M_CobbleStone_Pebble, compiling. 
[2021.05.18-06.36.07:804][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_CobbleStone_Pebble.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:804][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:807][685]LogMaterial: Display: Missing cached shader map for material M_CobbleStone_Pebble, compiling. 
[2021.05.18-06.36.07:807][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_CobbleStone_Pebble.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:807][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:810][685]LogMaterial: Display: Missing cached shader map for material M_CobbleStone_Pebble, compiling. 
[2021.05.18-06.36.07:811][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_CobbleStone_Pebble.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:811][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:853][685]LogMaterial: Display: Missing cached shader map for material M_Ceramic_Tile_Checker, compiling. 
[2021.05.18-06.36.07:854][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Ceramic_Tile_Checker.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:854][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:857][685]LogMaterial: Display: Missing cached shader map for material M_Ceramic_Tile_Checker, compiling. 
[2021.05.18-06.36.07:858][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Ceramic_Tile_Checker.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:858][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:860][685]LogMaterial: Display: Missing cached shader map for material M_Ceramic_Tile_Checker, compiling. 
[2021.05.18-06.36.07:861][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Ceramic_Tile_Checker.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:861][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:864][685]LogMaterial: Display: Missing cached shader map for material M_Ceramic_Tile_Checker, compiling. 
[2021.05.18-06.36.07:864][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Ceramic_Tile_Checker.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:864][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:867][685]LogMaterial: Display: Missing cached shader map for material M_Ceramic_Tile_Checker, compiling. 
[2021.05.18-06.36.07:868][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Ceramic_Tile_Checker.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:868][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:871][685]LogMaterial: Display: Missing cached shader map for material M_Ceramic_Tile_Checker, compiling. 
[2021.05.18-06.36.07:872][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Ceramic_Tile_Checker.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:872][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:874][685]LogMaterial: Display: Missing cached shader map for material M_Ceramic_Tile_Checker, compiling. 
[2021.05.18-06.36.07:875][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Ceramic_Tile_Checker.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:875][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:877][685]LogMaterial: Display: Missing cached shader map for material M_Ceramic_Tile_Checker, compiling. 
[2021.05.18-06.36.07:878][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Ceramic_Tile_Checker.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:878][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:901][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Hewn_Stone, compiling. 
[2021.05.18-06.36.07:901][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Hewn_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:901][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:904][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Hewn_Stone, compiling. 
[2021.05.18-06.36.07:905][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Hewn_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:905][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:907][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Hewn_Stone, compiling. 
[2021.05.18-06.36.07:908][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Hewn_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:908][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:911][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Hewn_Stone, compiling. 
[2021.05.18-06.36.07:911][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Hewn_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:911][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:914][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Hewn_Stone, compiling. 
[2021.05.18-06.36.07:915][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Hewn_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:915][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:918][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Hewn_Stone, compiling. 
[2021.05.18-06.36.07:919][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Hewn_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:919][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:922][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Hewn_Stone, compiling. 
[2021.05.18-06.36.07:922][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Hewn_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:922][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:925][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Hewn_Stone, compiling. 
[2021.05.18-06.36.07:926][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Hewn_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:926][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:929][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Hewn_Stone, compiling. 
[2021.05.18-06.36.07:930][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Hewn_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:930][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:932][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Hewn_Stone, compiling. 
[2021.05.18-06.36.07:933][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Hewn_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:933][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:937][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Cut_Stone, compiling. 
[2021.05.18-06.36.07:938][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Cut_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:938][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:941][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Cut_Stone, compiling. 
[2021.05.18-06.36.07:942][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Cut_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:942][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:945][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Cut_Stone, compiling. 
[2021.05.18-06.36.07:946][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Cut_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:946][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:949][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Cut_Stone, compiling. 
[2021.05.18-06.36.07:950][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Cut_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:950][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:952][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Cut_Stone, compiling. 
[2021.05.18-06.36.07:953][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Cut_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:953][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:955][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Cut_Stone, compiling. 
[2021.05.18-06.36.07:956][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Cut_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:956][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:959][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Cut_Stone, compiling. 
[2021.05.18-06.36.07:960][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Cut_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:960][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:963][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Cut_Stone, compiling. 
[2021.05.18-06.36.07:963][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Cut_Stone.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:963][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:967][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_Old, compiling. 
[2021.05.18-06.36.07:968][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_Old.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:968][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:970][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_Old, compiling. 
[2021.05.18-06.36.07:971][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_Old.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:971][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:973][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_Old, compiling. 
[2021.05.18-06.36.07:974][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_Old.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:974][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:976][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_Old, compiling. 
[2021.05.18-06.36.07:977][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_Old.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:977][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:980][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_Old, compiling. 
[2021.05.18-06.36.07:980][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_Old.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:980][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:983][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_Old, compiling. 
[2021.05.18-06.36.07:983][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_Old.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:983][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:986][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_Old, compiling. 
[2021.05.18-06.36.07:986][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_Old.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:986][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.07:989][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_Old, compiling. 
[2021.05.18-06.36.07:989][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_Old.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.07:989][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.08:014][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_New, compiling. 
[2021.05.18-06.36.08:015][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_New.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.08:015][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.08:018][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_New, compiling. 
[2021.05.18-06.36.08:018][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_New.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.08:018][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.08:021][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_New, compiling. 
[2021.05.18-06.36.08:022][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_New.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.08:022][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.08:024][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_New, compiling. 
[2021.05.18-06.36.08:025][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_New.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.08:025][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.08:027][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_New, compiling. 
[2021.05.18-06.36.08:028][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_New.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.08:028][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.08:031][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_New, compiling. 
[2021.05.18-06.36.08:032][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_New.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.08:032][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.08:035][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_New, compiling. 
[2021.05.18-06.36.08:035][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_New.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.08:035][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.08:038][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_New, compiling. 
[2021.05.18-06.36.08:039][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_New.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.08:039][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.08:042][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_New, compiling. 
[2021.05.18-06.36.08:042][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_New.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.08:042][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.08:045][685]LogMaterial: Display: Missing cached shader map for material M_Brick_Clay_New, compiling. 
[2021.05.18-06.36.08:046][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Brick_Clay_New.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
